2015,"TIOGA","COMMERCIAL","Emergency Room",1,6
2015,"TIOGA","HEALTHY NEW YORK","Emergency Room",0,16
2015,"TIOGA","MEDICAID","Emergency Room",0,39
2015,"TIOGA","MEDICARE","Emergency Room",0,960
2015,"TOMPKINS","CHILD HEALTH PLUS","Emergency Room",0,176
2015,"TOMPKINS","COMMERCIAL","Emergency Room",0,8499
2015,"TOMPKINS","COMMERCIAL","Emergency Room",1,8
2015,"TOMPKINS","HEALTHY NEW YORK","Emergency Room",0,20
2015,"TOMPKINS","MEDICAID","Emergency Room",0,20
2015,"TOMPKINS","MEDICARE","Emergency Room",0,1480
2015,"TOMPKINS","MEDICARE","Emergency Room",1,2
2015,"ULSTER","COMMERCIAL","Emergency Room",0,309
2015,"ULSTER","COMMERCIAL","Emergency Room",1,1
2015,"ULSTER","MEDICAID","Emergency Room",0,3
2015,"ULSTER","MEDICARE","Emergency Room",0,20
2015,"WARREN","COMMERCIAL","Emergency Room",0,495
2015,"WARREN","COMMERCIAL","Emergency Room",1,1
2015,"WARREN","HEALTHY NEW YORK","Emergency Room",0,6
2015,"WARREN","MEDICARE","Emergency Room",0,12
2015,"WASHINGTON","COMMERCIAL","Emergency Room",0,327
2015,"WASHINGTON","COMMERCIAL","Emergency Room",1,2
2015,"WASHINGTON","MEDICARE","Emergency Room",0,8
2015,"WAYNE","CHILD HEALTH PLUS","Emergency Room",0,913
2015,"WAYNE","COMMERCIAL","Emergency Room",0,11550
2015,"WAYNE","COMMERCIAL","Emergency Room",1,9
2015,"WAYNE","HEALTHY NEW YORK","Emergency Room",0,98
2015,"WAYNE","MEDICAID","Emergency Room",0,17199
2015,"WAYNE","MEDICAID","Emergency Room",1,22
2015,"WAYNE","MEDICARE","Emergency Room",0,4885
2015,"WESTCHESTER","COMMERCIAL","Emergency Room",0,136
2015,"WESTCHESTER","MEDICARE","Emergency Room",0,38
2015,"WYOMING","COMMERCIAL","Emergency Room",0,2167
2015,"WYOMING","COMMERCIAL","Emergency Room",1,2
2015,"WYOMING","HEALTHY NEW YORK","Emergency Room",0,35
2015,"WYOMING","MEDICAID","Emergency Room",0,23
2015,"WYOMING","MEDICARE","Emergency Room",0,664
2015,"WYOMING","MEDICARE","Emergency Room",1,2
2015,"YATES","CHILD HEALTH PLUS","Emergency Room",0,322
2015,"YATES","COMMERCIAL","Emergency Room",0,2787
2015,"YATES","COMMERCIAL","Emergency Room",1,4
2015,"YATES","HEALTHY NEW YORK","Emergency Room",0,37
2015,"YATES","MEDICAID","Emergency Room",0,4895
2015,"YATES","MEDICAID","Emergency Room",1,13
2015,"YATES","MEDICARE","Emergency Room",0,1046
2015,"YATES","MEDICARE","Emergency Room",1,1
2016,"<UNKNOWN>","COMMERCIAL","Emergency Room",0,23
2016,"<UNKNOWN>","HEALTHY NEW YORK","Emergency Room",0,2
2016,"ALBANY","COMMERCIAL","Emergency Room",0,960
2016,"ALBANY","MEDICAID","Emergency Room",0,6
2016,"ALBANY","MEDICARE","Emergency Room",0,43
2016,"ALLEGANY","BASIC HEALTH PLAN","Emergency Room",0,38
2016,"ALLEGANY","CHILD HEALTH PLUS","Emergency Room",0,10
2016,"ALLEGANY","COMMERCIAL","Emergency Room",0,1820
2016,"ALLEGANY","COMMERCIAL","Emergency Room",1,1
2016,"ALLEGANY","HEALTHY NEW YORK","Emergency Room",0,31
2016,"ALLEGANY","MEDICAID","Emergency Room",0,77
2016,"ALLEGANY","MEDICARE","Emergency Room",0,254
2016,"BRONX","COMMERCIAL","Emergency Room",0,61
2016,"BROOME","<UNKNOWN>","Emergency Room",0,5
2016,"BROOME","BASIC HEALTH PLAN","Emergency Room",0,598
2016,"BROOME","CHILD HEALTH PLUS","Emergency Room",0,704
2016,"BROOME","CHILD HEALTH PLUS","Emergency Room",1,1
2016,"BROOME","COMMERCIAL","Emergency Room",0,21161
2016,"BROOME","COMMERCIAL","Emergency Room",1,32
2016,"BROOME","HEALTHY NEW YORK","Emergency Room",0,117
2016,"BROOME","MEDICAID","Emergency Room",0,35350
2016,"BROOME","MEDICAID","Emergency Room",1,146
2016,"BROOME","MEDICARE","Emergency Room",0,5720
2016,"BROOME","MEDICARE","Emergency Room",1,4
2016,"CATTARAUGUS","BASIC HEALTH PLAN","Emergency Room",0,104
2016,"CATTARAUGUS","COMMERCIAL","Emergency Room",0,1122
2016,"CATTARAUGUS","HEALTHY NEW YORK","Emergency Room",0,37
2016,"CATTARAUGUS","MEDICAID","Emergency Room",0,8
2016,"CATTARAUGUS","MEDICARE","Emergency Room",0,737
2016,"CAYUGA","<UNKNOWN>","Emergency Room",0,1
2016,"CAYUGA","BASIC HEALTH PLAN","Emergency Room",0,177
2016,"CAYUGA","CHILD HEALTH PLUS","Emergency Room",0,218
2016,"CAYUGA","COMMERCIAL","Emergency Room",0,7878
2016,"CAYUGA","COMMERCIAL","Emergency Room",1,15
2016,"CAYUGA","HEALTHY NEW YORK","Emergency Room",0,71
2016,"CAYUGA","HEALTHY NEW YORK","Emergency Room",1,2
2016,"CAYUGA","MEDICAID","Emergency Room",0,27
2016,"CAYUGA","MEDICARE","Emergency Room",0,1266
2016,"CAYUGA","MEDICARE","Emergency Room",1,4
2016,"CHAUTAUQUA","BASIC HEALTH PLAN","Emergency Room",0,109
2016,"CHAUTAUQUA","COMMERCIAL","Emergency Room",0,3179
2016,"CHAUTAUQUA","COMMERCIAL","Emergency Room",1,6
2016,"CHAUTAUQUA","HEALTHY NEW YORK","Emergency Room",0,74
2016,"CHAUTAUQUA","MEDICAID","Emergency Room",0,18
2016,"CHAUTAUQUA","MEDICARE","Emergency Room",0,2308
2016,"CHEMUNG","BASIC HEALTH PLAN","Emergency Room",0,328
2016,"CHEMUNG","BASIC HEALTH PLAN","Emergency Room",1,2
2016,"CHEMUNG","CHILD HEALTH PLUS","Emergency Room",0,184
2016,"CHEMUNG","COMMERCIAL","Emergency Room",0,9079
2016,"CHEMUNG","COMMERCIAL","Emergency Room",1,21
2016,"CHEMUNG","HEALTHY NEW YORK","Emergency Room",0,46
2016,"CHEMUNG","MEDICAID","Emergency Room",0,22
2016,"CHEMUNG","MEDICARE","Emergency Room",0,3616
2016,"CHEMUNG","MEDICARE","Emergency Room",1,3
2016,"CHENANGO","<UNKNOWN>","Emergency Room",0,1
2016,"CHENANGO","BASIC HEALTH PLAN","Emergency Room",0,123
2016,"CHENANGO","CHILD HEALTH PLUS","Emergency Room",0,333
2016,"CHENANGO","COMMERCIAL","Emergency Room",0,6888
2016,"CHENANGO","COMMERCIAL","Emergency Room",1,4
2016,"CHENANGO","HEALTHY NEW YORK","Emergency Room",0,58
2016,"CHENANGO","MEDICAID","Emergency Room",0,252
2016,"CHENANGO","MEDICARE","Emergency Room",0,1410
2016,"CHENANGO","MEDICARE","Emergency Room",1,1
2016,"CLAY","COMMERCIAL","Emergency Room",0,2
2016,"CLINTON","<UNKNOWN>","Emergency Room",0,1
2016,"CLINTON","BASIC HEALTH PLAN","Emergency Room",0,628
2016,"CLINTON","BASIC HEALTH PLAN","Emergency Room",1,2
2016,"CLINTON","CHILD HEALTH PLUS","Emergency Room",0,258
2016,"CLINTON","COMMERCIAL","Emergency Room",0,8786
2016,"CLINTON","COMMERCIAL","Emergency Room",1,3
2016,"CLINTON","HEALTHY NEW YORK","Emergency Room",0,156
2016,"CLINTON","MEDICARE","Emergency Room",0,574
2016,"COLUMBIA","COMMERCIAL","Emergency Room",0,289
2016,"COLUMBIA","MEDICAID","Emergency Room",0,1
2016,"COLUMBIA","MEDICARE","Emergency Room",0,6
2016,"CORTLAND","BASIC HEALTH PLAN","Emergency Room",0,221
2016,"CORTLAND","BASIC HEALTH PLAN","Emergency Room",1,1
2016,"CORTLAND","CHILD HEALTH PLUS","Emergency Room",0,223
2016,"CORTLAND","COMMERCIAL","Emergency Room",0,9782
2016,"CORTLAND","COMMERCIAL","Emergency Room",1,14
2016,"CORTLAND","HEALTHY NEW YORK","Emergency Room",0,137
2016,"CORTLAND","MEDICAID","Emergency Room",0,12
2016,"CORTLAND","MEDICARE","Emergency Room",0,861
2016,"DELAWARE","BASIC HEALTH PLAN","Emergency Room",0,86
2016,"DELAWARE","CHILD HEALTH PLUS","Emergency Room",0,135
2016,"DELAWARE","COMMERCIAL","Emergency Room",0,4691
2016,"DELAWARE","HEALTHY NEW YORK","Emergency Room",0,35
2016,"DELAWARE","MEDICAID","Emergency Room",0,117
2016,"DELAWARE","MEDICARE","Emergency Room",0,445
2016,"DELAWARE","MEDICARE","Emergency Room",1,1
2016,"DUTCHESS","COMMERCIAL","Emergency Room",0,545
2016,"DUTCHESS","COMMERCIAL","Emergency Room",1,1
2016,"DUTCHESS","MEDICAID","Emergency Room",0,2
2016,"DUTCHESS","MEDICARE","Emergency Room",0,4
2016,"ERIE","<UNKNOWN>","Emergency Room",0,3
2016,"ERIE","BASIC HEALTH PLAN","Emergency Room",0,262
2016,"ERIE","BASIC HEALTH PLAN","Emergency Room",1,4
2016,"ERIE","COMMERCIAL","Emergency Room",0,8255
2016,"ERIE","COMMERCIAL","Emergency Room",1,38
2016,"ERIE","HEALTHY NEW YORK","Emergency Room",0,138
2016,"ERIE","HEALTHY NEW YORK","Emergency Room",1,3
2016,"ERIE","MEDICAID","Emergency Room",0,88
2016,"ERIE","MEDICARE","Emergency Room",0,8217
2016,"ERIE","MEDICARE","Emergency Room",1,5
2016,"ESSEX","<UNKNOWN>","Emergency Room",0,5
2016,"ESSEX","BASIC HEALTH PLAN","Emergency Room",0,137
2016,"ESSEX","CHILD HEALTH PLUS","Emergency Room",0,161
2016,"ESSEX","COMMERCIAL","Emergency Room",0,4881
2016,"ESSEX","COMMERCIAL","Emergency Room",1,6
2016,"ESSEX","HEALTHY NEW YORK","Emergency Room",0,122
2016,"ESSEX","MEDICAID","Emergency Room",0,5
2016,"ESSEX","MEDICARE","Emergency Room",0,463
2016,"FRANKLIN","BASIC HEALTH PLAN","Emergency Room",0,183
2016,"FRANKLIN","CHILD HEALTH PLUS","Emergency Room",0,179
2016,"FRANKLIN","COMMERCIAL","Emergency Room",0,4978
2016,"FRANKLIN","COMMERCIAL","Emergency Room",1,3
2016,"FRANKLIN","HEALTHY NEW YORK","Emergency Room",0,135
2016,"FRANKLIN","MEDICAID","Emergency Room",0,8
2016,"FRANKLIN","MEDICARE","Emergency Room",0,406
2016,"FULTON","BASIC HEALTH PLAN","Emergency Room",0,67
2016,"FULTON","CHILD HEALTH PLUS","Emergency Room",0,27
2016,"FULTON","COMMERCIAL","Emergency Room",0,1123
2016,"FULTON","HEALTHY NEW YORK","Emergency Room",0,6
2016,"FULTON","MEDICAID","Emergency Room",0,4
2016,"FULTON","MEDICARE","Emergency Room",0,92
2016,"GENESEE","<UNKNOWN>","Emergency Room",0,1
2016,"GENESEE","BASIC HEALTH PLAN","Emergency Room",0,25
2016,"GENESEE","COMMERCIAL","Emergency Room",0,3418
2016,"GENESEE","HEALTHY NEW YORK","Emergency Room",0,14
2016,"GENESEE","MEDICAID","Emergency Room",0,78
2016,"GENESEE","MEDICARE","Emergency Room",0,1215
2016,"GENESEE","MEDICARE","Emergency Room",1,2
2016,"GREENE","COMMERCIAL","Emergency Room",0,224
2016,"GREENE","MEDICARE","Emergency Room",0,1
2016,"HAMILTON","BASIC HEALTH PLAN","Emergency Room",0,20
2016,"HAMILTON","CHILD HEALTH PLUS","Emergency Room",0,11
2016,"HAMILTON","COMMERCIAL","Emergency Room",0,156
2016,"HAMILTON","MEDICARE","Emergency Room",0,77
2016,"HAMILTON","MEDICARE","Emergency Room",1,2
2016,"HERKIMER","<UNKNOWN>","Emergency Room",0,4
2016,"HERKIMER","BASIC HEALTH PLAN","Emergency Room",0,236
2016,"HERKIMER","CHILD HEALTH PLUS","Emergency Room",0,204
2016,"HERKIMER","COMMERCIAL","Emergency Room",0,6709
2016,"HERKIMER","COMMERCIAL","Emergency Room",1,11
2016,"HERKIMER","HEALTHY NEW YORK","Emergency Room",0,74
2016,"HERKIMER","MEDICAID","Emergency Room",0,2025
2016,"HERKIMER","MEDICAID","Emergency Room",1,3
2016,"HERKIMER","MEDICARE","Emergency Room",0,2175
2016,"HERKIMER","MEDICARE","Emergency Room",1,3
2016,"JEFFERSON","BASIC HEALTH PLAN","Emergency Room",0,157
2016,"JEFFERSON","CHILD HEALTH PLUS","Emergency Room",0,749
2016,"JEFFERSON","COMMERCIAL","Emergency Room",0,5513
2016,"JEFFERSON","COMMERCIAL","Emergency Room",1,6
2016,"JEFFERSON","HEALTHY NEW YORK","Emergency Room",0,211
2016,"JEFFERSON","MEDICAID","Emergency Room",0,15
2016,"JEFFERSON","MEDICARE","Emergency Room",0,1597
2016,"JEFFERSON","MEDICARE","Emergency Room",1,1
2016,"KINGS","COMMERCIAL","Emergency Room",0,78
2016,"KINGS","MEDICAID","Emergency Room",0,3
2016,"KINGS","MEDICARE","Emergency Room",0,5
2016,"LEWIS","<UNKNOWN>","Emergency Room",0,2
2016,"LEWIS","BASIC HEALTH PLAN","Emergency Room",0,48
2016,"LEWIS","CHILD HEALTH PLUS","Emergency Room",0,298
2016,"LEWIS","COMMERCIAL","Emergency Room",0,3046
2016,"LEWIS","COMMERCIAL","Emergency Room",1,1
2016,"LEWIS","HEALTHY NEW YORK","Emergency Room",0,69
2016,"LEWIS","MEDICAID","Emergency Room",0,20
2016,"LEWIS","MEDICARE","Emergency Room",0,482
2016,"LEWIS","MEDICARE","Emergency Room",1,1
2016,"LIVINGSTON","BASIC HEALTH PLAN","Emergency Room",0,83
2016,"LIVINGSTON","CHILD HEALTH PLUS","Emergency Room",0,185
2016,"LIVINGSTON","COMMERCIAL","Emergency Room",0,4245
2016,"LIVINGSTON","COMMERCIAL","Emergency Room",1,7
2016,"LIVINGSTON","HEALTHY NEW YORK","Emergency Room",0,43
2016,"LIVINGSTON","MEDICAID","Emergency Room",0,3372
2016,"LIVINGSTON","MEDICAID","Emergency Room",1,8
2016,"LIVINGSTON","MEDICARE","Emergency Room",0,2165
2016,"MADISON","BASIC HEALTH PLAN","Emergency Room",0,144
2016,"MADISON","CHILD HEALTH PLUS","Emergency Room",0,318
2016,"MADISON","COMMERCIAL","Emergency Room",0,8231
2016,"MADISON","COMMERCIAL","Emergency Room",1,17
2016,"MADISON","HEALTHY NEW YORK","Emergency Room",0,95
2016,"MADISON","MEDICAID","Emergency Room",0,211
2016,"MADISON","MEDICARE","Emergency Room",0,1311
2016,"MONROE","<UNKNOWN>","Emergency Room",0,29
2016,"MONROE","<UNKNOWN>","Emergency Room",1,1
2016,"MONROE","BASIC HEALTH PLAN","Emergency Room",0,2793
2016,"MONROE","BASIC HEALTH PLAN","Emergency Room",1,6
2016,"MONROE","CHILD HEALTH PLUS","Emergency Room",0,3351
2016,"MONROE","CHILD HEALTH PLUS","Emergency Room",1,7
2016,"MONROE","COMMERCIAL","Emergency Room",0,70164
2016,"MONROE","COMMERCIAL","Emergency Room",1,96
2016,"MONROE","FAMILY HEALTH PLUS","Emergency Room",0,1
2016,"MONROE","HEALTHY NEW YORK","Emergency Room",0,420
2016,"MONROE","MEDICAID","Emergency Room",0,149375
2016,"MONROE","MEDICAID","Emergency Room",1,417
2016,"MONROE","MEDICARE","Emergency Room",0,28942
2016,"MONROE","MEDICARE","Emergency Room",1,20
2016,"MONTGOMERY","BASIC HEALTH PLAN","Emergency Room",0,107
2016,"MONTGOMERY","CHILD HEALTH PLUS","Emergency Room",0,15
2016,"MONTGOMERY","COMMERCIAL","Emergency Room",0,998
2016,"MONTGOMERY","COMMERCIAL","Emergency Room",1,2
2016,"MONTGOMERY","HEALTHY NEW YORK","Emergency Room",0,9
2016,"MONTGOMERY","MEDICAID","Emergency Room",0,11
2016,"MONTGOMERY","MEDICARE","Emergency Room",0,82
2016,"NASSAU","COMMERCIAL","Emergency Room",0,110
2016,"NASSAU","MEDICARE","Emergency Room",0,11
2016,"NEW YORK","CHILD HEALTH PLUS","Emergency Room",0,1
2016,"NEW YORK","COMMERCIAL","Emergency Room",0,103
2016,"NEW YORK","MEDICAID","Emergency Room",0,2
2016,"NEW YORK","MEDICARE","Emergency Room",0,23
2016,"NIAGARA","<UNKNOWN>","Emergency Room",0,2
2016,"NIAGARA","BASIC HEALTH PLAN","Emergency Room",0,10
2016,"NIAGARA","COMMERCIAL","Emergency Room",0,2709
2016,"NIAGARA","COMMERCIAL","Emergency Room",1,10
2016,"NIAGARA","HEALTHY NEW YORK","Emergency Room",0,23
2016,"NIAGARA","MEDICAID","Emergency Room",0,8
2016,"NIAGARA","MEDICARE","Emergency Room",0,1319
2016,"NIAGARA","MEDICARE","Emergency Room",1,1
2016,"ONEIDA","BASIC HEALTH PLAN","Emergency Room",0,438
2016,"ONEIDA","CHILD HEALTH PLUS","Emergency Room",0,768
2016,"ONEIDA","CHILD HEALTH PLUS","Emergency Room",1,1
2016,"ONEIDA","COMMERCIAL","Emergency Room",0,20900
2016,"ONEIDA","COMMERCIAL","Emergency Room",1,40
2016,"ONEIDA","HEALTHY NEW YORK","Emergency Room",0,211
2016,"ONEIDA","MEDICAID","Emergency Room",0,10914
2016,"ONEIDA","MEDICAID","Emergency Room",1,38
2016,"ONEIDA","MEDICARE","Emergency Room",0,5414
2016,"ONEIDA","MEDICARE","Emergency Room",1,5
2016,"ONONDAGA","<UNKNOWN>","Emergency Room",0,14
2016,"ONONDAGA","BASIC HEALTH PLAN","Emergency Room",0,1143
2016,"ONONDAGA","BASIC HEALTH PLAN","Emergency Room",1,8
2016,"ONONDAGA","CHILD HEALTH PLUS","Emergency Room",0,671
2016,"ONONDAGA","COMMERCIAL","Emergency Room",0,32933
2016,"ONONDAGA","COMMERCIAL","Emergency Room",1,82
2016,"ONONDAGA","HEALTHY NEW YORK","Emergency Room",0,342
2016,"ONONDAGA","MEDICAID","Emergency Room",0,64
2016,"ONONDAGA","MEDICAID","Emergency Room",1,4
2016,"ONONDAGA","MEDICARE","Emergency Room",0,7703
2016,"ONONDAGA","MEDICARE","Emergency Room",1,8
2016,"ONTARIO","<UNKNOWN>","Emergency Room",0,3
2016,"ONTARIO","<UNKNOWN>","Emergency Room",1,2
2016,"ONTARIO","BASIC HEALTH PLAN","Emergency Room",0,456
2016,"ONTARIO","BASIC HEALTH PLAN","Emergency Room",1,3
2016,"ONTARIO","CHILD HEALTH PLUS","Emergency Room",0,843
2016,"ONTARIO","COMMERCIAL","Emergency Room",0,11190
2016,"ONTARIO","COMMERCIAL","Emergency Room",1,23
2016,"ONTARIO","HEALTHY NEW YORK","Emergency Room",0,62
2016,"ONTARIO","MEDICAID","Emergency Room",0,15377
2016,"ONTARIO","MEDICAID","Emergency Room",1,51
2016,"ONTARIO","MEDICARE","Emergency Room",0,4548
2016,"ONTARIO","MEDICARE","Emergency Room",1,7
2016,"ORANGE","COMMERCIAL","Emergency Room",0,295
2016,"ORANGE","COMMERCIAL","Emergency Room",1,1
2016,"ORANGE","MEDICARE","Emergency Room",0,6
2016,"ORLEANS","<UNKNOWN>","Emergency Room",0,1
2016,"ORLEANS","BASIC HEALTH PLAN","Emergency Room",0,56
2016,"ORLEANS","CHILD HEALTH PLUS","Emergency Room",0,209
2016,"ORLEANS","COMMERCIAL","Emergency Room",0,2275
2016,"ORLEANS","COMMERCIAL","Emergency Room",1,8
2016,"ORLEANS","HEALTHY NEW YORK","Emergency Room",0,14
2016,"ORLEANS","MEDICAID","Emergency Room",0,4042
2016,"ORLEANS","MEDICAID","Emergency Room",1,13
2016,"ORLEANS","MEDICARE","Emergency Room",0,719
2016,"ORLEANS","MEDICARE","Emergency Room",1,1
2016,"OSWEGO","BASIC HEALTH PLAN","Emergency Room",0,174
2016,"OSWEGO","BASIC HEALTH PLAN","Emergency Room",1,2
2016,"OSWEGO","CHILD HEALTH PLUS","Emergency Room",0,178
2016,"OSWEGO","COMMERCIAL","Emergency Room",0,7060
2016,"OSWEGO","COMMERCIAL","Emergency Room",1,10
2016,"OSWEGO","FAMILY HEALTH PLUS","Emergency Room",0,1
2016,"OSWEGO","HEALTHY NEW YORK","Emergency Room",0,77
2016,"OSWEGO","MEDICAID","Emergency Room",0,10
2016,"OSWEGO","MEDICARE","Emergency Room",0,1195
2016,"OSWEGO","MEDICARE","Emergency Room",1,2
2016,"OTSEGO","<UNKNOWN>","Emergency Room",0,4
2016,"OTSEGO","BASIC HEALTH PLAN","Emergency Room",0,307
2016,"OTSEGO","BASIC HEALTH PLAN","Emergency Room",1,3
2016,"OTSEGO","CHILD HEALTH PLUS","Emergency Room",0,169
2016,"OTSEGO","COMMERCIAL","Emergency Room",0,5715
2016,"OTSEGO","COMMERCIAL","Emergency Room",1,7
2016,"OTSEGO","HEALTHY NEW YORK","Emergency Room",0,78
2016,"OTSEGO","MEDICAID","Emergency Room",0,4416
2016,"OTSEGO","MEDICAID","Emergency Room",1,11
2016,"OTSEGO","MEDICARE","Emergency Room",0,743
2016,"OTSEGO","MEDICARE","Emergency Room",1,3
2016,"PUTNAM","COMMERCIAL","Emergency Room",0,109
2016,"QUEENS","<UNKNOWN>","Emergency Room",0,1
2016,"QUEENS","COMMERCIAL","Emergency Room",0,62
2016,"QUEENS","MEDICARE","Emergency Room",0,8
2016,"RENSSELAER","COMMERCIAL","Emergency Room",0,661
2016,"RENSSELAER","COMMERCIAL","Emergency Room",1,3
2016,"RENSSELAER","HEALTHY NEW YORK","Emergency Room",0,1
2016,"RENSSELAER","MEDICARE","Emergency Room",0,12
2016,"RICHMOND","COMMERCIAL","Emergency Room",0,47
2016,"ROCKLAND","COMMERCIAL","Emergency Room",0,24
2016,"ROCKLAND","MEDICARE","Emergency Room",0,4
2016,"SAINT LAWRENCE","<UNKNOWN>","Emergency Room",0,1
2016,"SAINT LAWRENCE","BASIC HEALTH PLAN","Emergency Room",0,272
2016,"SAINT LAWRENCE","CHILD HEALTH PLUS","Emergency Room",0,703
2016,"SAINT LAWRENCE","COMMERCIAL","Emergency Room",0,8372
2016,"SAINT LAWRENCE","COMMERCIAL","Emergency Room",1,10
2016,"SAINT LAWRENCE","HEALTHY NEW YORK","Emergency Room",0,85
2016,"SAINT LAWRENCE","MEDICAID","Emergency Room",0,10
2016,"SAINT LAWRENCE","MEDICARE","Emergency Room",0,1527
2016,"SARATOGA","COMMERCIAL","Emergency Room",0,1068
2016,"SARATOGA","HEALTHY NEW YORK","Emergency Room",0,2
2016,"SARATOGA","MEDICAID","Emergency Room",0,13
2016,"SARATOGA","MEDICARE","Emergency Room",0,12
2016,"SCHENECTADY","BASIC HEALTH PLAN","Emergency Room",0,2
2016,"SCHENECTADY","COMMERCIAL","Emergency Room",0,457
2016,"SCHENECTADY","MEDICARE","Emergency Room",0,8
2016,"SCHOHARIE","BASIC HEALTH PLAN","Emergency Room",0,3
2016,"SCHOHARIE","COMMERCIAL","Emergency Room",0,405
2016,"SCHOHARIE","MEDICAID","Emergency Room",0,2
2016,"SCHOHARIE","MEDICARE","Emergency Room",0,18
2016,"SCHUYLER","<UNKNOWN>","Emergency Room",0,1
2016,"SCHUYLER","BASIC HEALTH PLAN","Emergency Room",0,44
2016,"SCHUYLER","CHILD HEALTH PLUS","Emergency Room",0,116
2016,"SCHUYLER","COMMERCIAL","Emergency Room",0,2589
2016,"SCHUYLER","COMMERCIAL","Emergency Room",1,2
2016,"SCHUYLER","FAMILY HEALTH PLUS","Emergency Room",0,2
2016,"SCHUYLER","HEALTHY NEW YORK","Emergency Room",0,28
2016,"SCHUYLER","MEDICAID","Emergency Room",0,9
2016,"SCHUYLER","MEDICARE","Emergency Room",0,699
2016,"SENECA","<UNKNOWN>","Emergency Room",0,2
2016,"SENECA","BASIC HEALTH PLAN","Emergency Room",0,162
2016,"SENECA","CHILD HEALTH PLUS","Emergency Room",0,297
2016,"SENECA","COMMERCIAL","Emergency Room",0,3902
2016,"SENECA","COMMERCIAL","Emergency Room",1,7
2016,"SENECA","HEALTHY NEW YORK","Emergency Room",0,40
2016,"SENECA","MEDICAID","Emergency Room",0,6075
2016,"SENECA","MEDICAID","Emergency Room",1,14
2016,"SENECA","MEDICARE","Emergency Room",0,1103
2016,"SENECA","MEDICARE","Emergency Room",1,2
2016,"ST. LAWRENCE","BASIC HEALTH PLAN","Emergency Room",0,21
2016,"ST. LAWRENCE","CHILD HEALTH PLUS","Emergency Room",0,69
2016,"ST. LAWRENCE","COMMERCIAL","Emergency Room",0,533
2016,"ST. LAWRENCE","MEDICARE","Emergency Room",0,56
2016,"STEUBEN","<UNKNOWN>","Emergency Room",0,4
2016,"STEUBEN","BASIC HEALTH PLAN","Emergency Room",0,290
2016,"STEUBEN","CHILD HEALTH PLUS","Emergency Room",0,508
2016,"STEUBEN","COMMERCIAL","Emergency Room",0,9912
2016,"STEUBEN","COMMERCIAL","Emergency Room",1,7
2016,"STEUBEN","HEALTHY NEW YORK","Emergency Room",0,110
2016,"STEUBEN","MEDICAID","Emergency Room",0,52
2016,"STEUBEN","MEDICARE","Emergency Room",0,2461
2016,"STEUBEN","MEDICARE","Emergency Room",1,3
2016,"SUFFOLK","COMMERCIAL","Emergency Room",0,168
2016,"SUFFOLK","COMMERCIAL","Emergency Room",1,1
2016,"SUFFOLK","HEALTHY NEW YORK","Emergency Room",0,2
2016,"SUFFOLK","MEDICAID","Emergency Room",0,3
2016,"SUFFOLK","MEDICARE","Emergency Room",0,24
2016,"SULLIVAN","COMMERCIAL","Emergency Room",0,156
2016,"SULLIVAN","MEDICARE","Emergency Room",0,7
2016,"TIOGA","BASIC HEALTH PLAN","Emergency Room",0,71
2016,"TIOGA","CHILD HEALTH PLUS","Emergency Room",0,165
2016,"TIOGA","COMMERCIAL","Emergency Room",0,4595
2016,"TIOGA","COMMERCIAL","Emergency Room",1,11
2016,"TIOGA","HEALTHY NEW YORK","Emergency Room",0,17
2016,"TIOGA","MEDICAID","Emergency Room",0,38
2016,"TIOGA","MEDICARE","Emergency Room",0,961
2016,"TIOGA","MEDICARE","Emergency Room",1,1
2016,"TOMPKINS","BASIC HEALTH PLAN","Emergency Room",0,612
2016,"TOMPKINS","BASIC HEALTH PLAN","Emergency Room",1,2
2016,"TOMPKINS","CHILD HEALTH PLUS","Emergency Room",0,257
2016,"TOMPKINS","COMMERCIAL","Emergency Room",0,11565
2016,"TOMPKINS","COMMERCIAL","Emergency Room",1,24
2016,"TOMPKINS","HEALTHY NEW YORK","Emergency Room",0,82
2016,"TOMPKINS","MEDICAID","Emergency Room",0,12
2016,"TOMPKINS","MEDICARE","Emergency Room",0,1592
2016,"TOMPKINS","MEDICARE","Emergency Room",1,1
2016,"ULSTER","COMMERCIAL","Emergency Room",0,245
2016,"ULSTER","COMMERCIAL","Emergency Room",1,3
2016,"ULSTER","MEDICAID","Emergency Room",0,2
2016,"ULSTER","MEDICARE","Emergency Room",0,5
2016,"WARREN","COMMERCIAL","Emergency Room",0,465
2016,"WARREN","COMMERCIAL","Emergency Room",1,1
2016,"WARREN","MEDICARE","Emergency Room",0,33
2016,"WASHINGTON","COMMERCIAL","Emergency Room",0,322
2016,"WASHINGTON","COMMERCIAL","Emergency Room",1,2
2016,"WASHINGTON","MEDICARE","Emergency Room",0,7
2016,"WAYNE","<UNKNOWN>","Emergency Room",0,3
2016,"WAYNE","BASIC HEALTH PLAN","Emergency Room",0,466
2016,"WAYNE","BASIC HEALTH PLAN","Emergency Room",1,1
2016,"WAYNE","CHILD HEALTH PLUS","Emergency Room",0,992
2016,"WAYNE","COMMERCIAL","Emergency Room",0,12115
2016,"WAYNE","COMMERCIAL","Emergency Room",1,16
2016,"WAYNE","HEALTHY NEW YORK","Emergency Room",0,115
2016,"WAYNE","MEDICAID","Emergency Room",0,18613
2016,"WAYNE","MEDICAID","Emergency Room",1,50
2016,"WAYNE","MEDICARE","Emergency Room",0,4905
